date,division,store_id,product_category,sku_id,sku_name,basket_driver,cold_chain,dc_on_hand,in_store_stock_start,in_store_stock_end,oos_flag
7/30/2025,1,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1859,12,12,0
7/30/2025,1,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2957,135,135,0
7/30/2025,1,14,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,48,0
7/30/2025,1,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,305,45,45,0
7/30/2025,1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,12,0
7/30/2025,1,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1856,12,12,0
7/30/2025,1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2912,135,135,0
7/30/2025,1,15,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,44,0
7/30/2025,1,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,289,45,45,0
7/30/2025,1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,15,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,12,0
7/30/2025,1,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1856,36,33,0
7/30/2025,1,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2870,135,135,0
7/30/2025,1,16,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,50,0
7/30/2025,1,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,275,45,45,0
7/30/2025,1,16,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,12,0
7/30/2025,1,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1856,35,31,0
7/30/2025,1,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2830,135,135,0
7/30/2025,1,18,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,44,0
7/30/2025,1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,257,45,45,0
7/30/2025,1,18,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,18,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,8,0
7/30/2025,1,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1854,12,12,0
7/30/2025,1,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2795,135,135,0
7/30/2025,1,21,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,45,0
7/30/2025,1,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,238,45,45,0
7/30/2025,1,21,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,21,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,14,0
7/30/2025,1,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1854,18,17,0
7/30/2025,1,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2741,135,135,0
7/30/2025,1,23,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,45,0
7/30/2025,1,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,222,45,45,0
7/30/2025,1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,23,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,13,0
7/30/2025,1,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1851,12,12,0
7/30/2025,1,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2704,135,135,0
7/30/2025,1,28,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,50,0
7/30/2025,1,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,210,45,45,0
7/30/2025,1,28,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,28,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,9,0
7/30/2025,1,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1845,12,12,0
7/30/2025,1,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2576,50,135,0
7/30/2025,1,29,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,49,0
7/30/2025,1,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,193,45,45,0
7/30/2025,1,29,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,29,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,14,0
7/30/2025,1,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1844,12,12,0
7/30/2025,1,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2441,0,135,0
7/30/2025,1,31,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,56,0
7/30/2025,1,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,172,45,45,0
7/30/2025,1,31,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,31,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,13,0
7/30/2025,1,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1839,12,12,0
7/30/2025,1,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2306,0,135,0
7/30/2025,1,33,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,50,0
7/30/2025,1,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,150,45,45,0
7/30/2025,1,33,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,33,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,14,0
7/30/2025,1,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1832,12,12,0
7/30/2025,1,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2171,0,135,0
7/30/2025,1,35,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,43,0
7/30/2025,1,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,137,45,45,0
7/30/2025,1,35,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,35,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,11,0
7/30/2025,1,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1831,12,12,0
7/30/2025,1,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2036,0,135,0
7/30/2025,1,37,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,51,0
7/30/2025,1,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,128,45,45,0
7/30/2025,1,37,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,37,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,12,0
7/30/2025,1,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1828,12,12,0
7/30/2025,1,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1901,0,135,0
7/30/2025,1,38,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,67,0
7/30/2025,1,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,116,45,45,0
7/30/2025,1,38,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,38,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,10,0
7/30/2025,1,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1822,12,12,0
7/30/2025,1,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1766,0,135,0
7/30/2025,1,41,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,43,0
7/30/2025,1,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,100,45,45,0
7/30/2025,1,41,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,41,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,17,0
7/30/2025,1,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1822,29,25,0
7/30/2025,1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1631,0,135,0
7/30/2025,1,43,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,75,49,0
7/30/2025,1,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,83,45,45,0
7/30/2025,1,43,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,43,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,18,16,0
7/30/2025,1,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1820,12,12,0
7/30/2025,1,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1496,0,135,0
7/30/2025,1,45,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,27,6,0
7/30/2025,1,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,69,45,45,0
7/30/2025,1,45,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,45,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,14,9,0
7/30/2025,1,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1814,12,12,0
7/30/2025,1,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1361,0,135,0
7/30/2025,1,47,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
7/30/2025,1,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,54,45,45,0
7/30/2025,1,47,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,47,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,9,2,0
7/30/2025,1,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1810,12,12,0
7/30/2025,1,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1226,0,135,0
7/30/2025,1,48,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
7/30/2025,1,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,41,45,45,0
7/30/2025,1,48,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,48,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,14,6,0
7/30/2025,1,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1804,12,12,0
7/30/2025,1,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1091,0,135,0
7/30/2025,1,50,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
7/30/2025,1,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,28,45,45,0
7/30/2025,1,50,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/30/2025,1,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,0,0,1
7/30/2025,1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/30/2025,1,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,12,3,0
7/30/2025,1,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1802,12,12,0
7/31/2025,1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1044,135,135,0
7/31/2025,1,2,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,54,24,0
7/31/2025,1,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,9,45,45,0
7/31/2025,1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1117,0,60,0
7/31/2025,1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,14,11,0
7/31/2025,1,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1801,12,12,0
7/31/2025,1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1001,135,135,0
7/31/2025,1,3,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,52,23,0
7/31/2025,1,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,44,0
7/31/2025,1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1057,0,60,0
7/31/2025,1,3,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,12,7,0
7/31/2025,1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1797,12,12,0
7/31/2025,1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,953,135,135,0
7/31/2025,1,6,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,54,27,0
7/31/2025,1,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,29,0
7/31/2025,1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,997,0,60,0
7/31/2025,1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,14,7,0
7/31/2025,1,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1797,38,36,0
7/31/2025,1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,905,135,135,0
7/31/2025,1,7,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,52,31,0
7/31/2025,1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,30,0
7/31/2025,1,7,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,937,0,60,0
7/31/2025,1,7,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,13,8,0
7/31/2025,1,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1793,12,12,0
7/31/2025,1,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,862,135,135,0
7/31/2025,1,8,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,48,17,0
7/31/2025,1,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,28,0
7/31/2025,1,8,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,877,0,60,0
7/31/2025,1,8,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,13,9,0
7/31/2025,1,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1791,12,12,0
7/31/2025,1,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,835,135,135,0
7/31/2025,1,9,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,46,18,0
7/31/2025,1,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,26,0
7/31/2025,1,9,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,817,0,60,0
7/31/2025,1,9,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,9,6,0
7/31/2025,1,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1790,12,12,0
7/31/2025,1,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,786,135,135,0
7/31/2025,1,14,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,48,28,0
7/31/2025,1,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,26,0
7/31/2025,1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,757,0,60,0
7/31/2025,1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,12,6,0
7/31/2025,1,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1782,12,12,0
7/31/2025,1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,745,135,135,0
7/31/2025,1,15,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,44,17,0
7/31/2025,1,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,25,0
7/31/2025,1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,697,0,60,0
7/31/2025,1,15,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,12,10,0
7/31/2025,1,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1782,33,29,0
7/31/2025,1,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,696,135,135,0
7/31/2025,1,16,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,50,28,0
7/31/2025,1,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,31,0
7/31/2025,1,16,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,637,0,60,0
7/31/2025,1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,12,8,0
7/31/2025,1,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1782,31,27,0
7/31/2025,1,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,648,135,135,0
7/31/2025,1,18,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,44,19,0
7/31/2025,1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,34,0
7/31/2025,1,18,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,577,0,60,0
7/31/2025,1,18,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,8,2,0
7/31/2025,1,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1779,12,12,0
7/31/2025,1,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,610,135,135,0
7/31/2025,1,21,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,45,21,0
7/31/2025,1,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,30,0
7/31/2025,1,21,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,517,0,60,0
7/31/2025,1,21,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
7/31/2025,1,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,14,5,0
7/31/2025,1,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1778,17,12,0
7/31/2025,1,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,571,135,135,0
7/31/2025,1,23,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,45,27,0
7/31/2025,1,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,27,0
7/31/2025,1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
7/31/2025,1,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,457,0,60,0
