date,division,store_id,product_category,sku_id,sku_name,store_po_id,store_po_qty
8/12/2025,1,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-3B870290,0
8/12/2025,1,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-3DA6498A,3
8/12/2025,1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-3E289C21,0
8/12/2025,1,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-3F9B0C19,0
8/12/2025,1,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-413537C9,0
8/12/2025,1,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-42123578,0
8/12/2025,1,14,Produce,SKU-APP-001,Apples Gala 3lb,STPO-43B07EC5,0
8/12/2025,1,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-4525A5D8,0
8/12/2025,1,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-49285C9E,0
8/12/2025,1,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-49CC2EC5,3
8/12/2025,1,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-4C37B1A8,0
8/12/2025,1,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-4D0281A0,12
8/12/2025,1,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-4D551333,7
8/12/2025,1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-4E0975C4,12
8/12/2025,1,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-4ECC9E56,5
8/12/2025,1,7,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-4F98E0C6,0
8/12/2025,1,7,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-504A3AF4,0
8/12/2025,1,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-51FBD3FC,0
8/12/2025,1,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-527F7E26,0
8/12/2025,1,9,Produce,SKU-APP-001,Apples Gala 3lb,STPO-532EF576,0
8/12/2025,1,48,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-54729110,0
8/12/2025,1,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-54B53294,0
8/12/2025,1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-56BE6EC2,0
8/12/2025,1,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-57722E36,5
8/12/2025,1,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-580F3141,3
8/12/2025,1,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-59CFFCB4,11
8/12/2025,1,37,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-5B9A49D7,0
8/12/2025,1,18,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-5BD1E57E,0
8/12/2025,1,50,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-5C61F8A2,0
8/12/2025,1,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-5D31A823,17
8/12/2025,1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-5ED3CFA2,79
8/12/2025,1,48,Produce,SKU-APP-001,Apples Gala 3lb,STPO-5F3C8495,0
8/12/2025,1,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-5F6F7B38,1
8/12/2025,1,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-5F8409D4,0
8/12/2025,1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-60308D6F,0
8/12/2025,1,29,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-60A0B859,0
8/12/2025,1,33,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-60D5605F,0
8/12/2025,1,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-650559DF,0
8/12/2025,1,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-659FA5F8,135
8/12/2025,1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-65A725A1,0
8/12/2025,1,41,Produce,SKU-APP-001,Apples Gala 3lb,STPO-66BD231C,0
8/12/2025,1,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-6BF655CF,0
8/12/2025,1,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-6C04BEB2,3
8/12/2025,1,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-6CB8CB0C,6
8/12/2025,1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-6CF2995C,0
8/12/2025,1,21,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-6E93C340,0
8/12/2025,1,35,Produce,SKU-APP-001,Apples Gala 3lb,STPO-6EED1707,0
8/12/2025,1,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-72C1B3D4,2
8/12/2025,1,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-730AC8B4,8
8/12/2025,1,45,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-7388838A,0
8/12/2025,1,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-756C0A71,19
8/12/2025,1,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-78636D0F,0
8/12/2025,1,8,Produce,SKU-APP-001,Apples Gala 3lb,STPO-78A912F5,0
8/12/2025,1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-79AF16D3,0
8/12/2025,1,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-79F1DFDE,4
8/12/2025,1,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-7A4229B6,0
8/12/2025,1,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-7BC34257,7
8/12/2025,1,38,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-7C6B8B8E,0
8/12/2025,1,9,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-7C8DD437,0
8/12/2025,1,47,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-7EE3A166,0
8/12/2025,1,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-805E8344,4
8/12/2025,1,37,Produce,SKU-APP-001,Apples Gala 3lb,STPO-80E1960B,0
8/12/2025,1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-813A10E6,6
8/12/2025,1,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-83741BEC,0
8/12/2025,1,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-83B71620,0
8/12/2025,1,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-85D0C449,4
8/12/2025,1,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-886170F3,2
8/12/2025,1,7,Produce,SKU-APP-001,Apples Gala 3lb,STPO-8950A47B,0
8/12/2025,1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-89AF4C60,0
8/12/2025,1,9,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-8B91B028,0
8/12/2025,1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-8C6CE9D5,0
8/12/2025,1,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-8CCC0B32,135
8/12/2025,1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-8F6BF036,135
8/12/2025,1,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-8FDEA188,17
8/12/2025,1,33,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-90E9CAB7,0
8/12/2025,1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-942EFA70,24
8/12/2025,1,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-944C1982,5
8/12/2025,1,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-95907342,0
8/12/2025,1,3,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-96C98756,0
8/12/2025,1,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-9708FA36,135
8/12/2025,1,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-9713AE58,5
8/12/2025,1,2,Produce,SKU-APP-001,Apples Gala 3lb,STPO-99BC3F42,0
8/12/2025,1,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-9B282274,0
8/12/2025,1,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-9C5C5642,4
8/12/2025,1,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-9C692034,9
8/12/2025,1,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-9F08C2AB,18
8/12/2025,1,3,Produce,SKU-APP-001,Apples Gala 3lb,STPO-9FD8D4D9,0
8/12/2025,1,33,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A1AEEC88,0
8/12/2025,1,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-A2E09C53,4
8/12/2025,1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-A46C0BE3,0
8/12/2025,1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-A4898029,0
8/12/2025,1,18,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A5A274F9,0
8/12/2025,1,45,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A64DE18B,0
8/12/2025,1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-A665FE7F,86
8/12/2025,1,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-A6EC68AB,6
8/12/2025,1,38,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A72841B9,0
8/12/2025,1,8,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-A8522E4D,0
8/12/2025,1,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-A93338C6,0
8/12/2025,1,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-AA239422,7
8/12/2025,1,43,Produce,SKU-APP-001,Apples Gala 3lb,STPO-AB9659AD,0
8/12/2025,1,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-ABFECF5F,3
8/12/2025,1,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-ACEBD814,0
8/12/2025,1,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-B0750FDB,0
8/12/2025,1,41,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-B2968015,0
8/12/2025,1,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-B2F626C1,2
8/12/2025,1,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-B59EA245,0
8/12/2025,1,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-B6B7CD37,2
8/12/2025,1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-B83592D7,0
8/12/2025,1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-B83DDE05,0
8/12/2025,1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-B88AC7E7,0
8/12/2025,1,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-B96EB695,0
8/12/2025,1,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-BA6F4566,0
8/12/2025,1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-BB4FA437,0
8/12/2025,1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-BD24F69A,96
8/12/2025,1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-BFF1EAC3,0
8/12/2025,1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-C1C0CDC7,5
8/12/2025,1,28,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-C3E2D1DD,0
8/12/2025,1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-C63E9494,7
8/12/2025,1,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-C7B2723F,16
8/12/2025,1,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-C8FD00EB,4
8/12/2025,1,21,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-C9828394,0
8/12/2025,1,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-CBA51977,11
8/12/2025,1,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-CE7F6FB9,7
8/12/2025,1,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-CFCFE92F,0
8/12/2025,1,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-D38E202B,5
8/12/2025,1,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-D45E2E6F,11
8/12/2025,1,31,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-D682D70E,0
8/12/2025,1,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-D878D645,0
8/12/2025,1,16,Produce,SKU-APP-001,Apples Gala 3lb,STPO-D9C9DC06,0
8/12/2025,1,47,Produce,SKU-APP-001,Apples Gala 3lb,STPO-D9D3F248,0
8/12/2025,1,6,Produce,SKU-APP-001,Apples Gala 3lb,STPO-DB4B4F05,0
8/12/2025,1,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-DC57A1ED,0
8/12/2025,1,28,Produce,SKU-APP-001,Apples Gala 3lb,STPO-DDC1DDE8,0
8/12/2025,1,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-DF135740,2
8/12/2025,1,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-E11E8E19,135
8/12/2025,1,35,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-E241A539,0
8/12/2025,1,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-E2A25324,135
8/12/2025,1,35,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-E4714891,0
8/12/2025,1,16,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-E4F888DD,0
8/12/2025,1,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-E5E49EAF,135
8/12/2025,1,15,Produce,SKU-APP-001,Apples Gala 3lb,STPO-E6C5BD2C,0
8/12/2025,1,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-E76D5924,17
8/12/2025,1,37,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-E976E89A,0
8/12/2025,1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-EA89EC34,100
8/12/2025,1,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-EB66DD5E,0
8/12/2025,1,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-EF457257,5
8/12/2025,1,43,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-EF664F0A,0
8/12/2025,1,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-F1621091,3
8/12/2025,1,23,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-F22ECB17,0
8/12/2025,1,41,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-F3C5BB3B,0
8/12/2025,1,18,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-FA62F82E,0
8/12/2025,1,48,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-FB68725C,0
8/12/2025,1,45,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-FBD3BF2C,0
8/12/2025,1,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-FC809F8A,8
8/12/2025,1,31,Produce,SKU-APP-001,Apples Gala 3lb,STPO-FDBAAD85,0
8/12/2025,1,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-FE5310E0,0
8/12/2025,1,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-FF68A199,13
8/12/2025,1,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-FFB9DF10,12
8/13/2025,1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-01CF3CD0,0
8/13/2025,1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-01DBC6FB,0
8/13/2025,1,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-03E6E1E1,1
8/13/2025,1,41,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-07597457,0
8/13/2025,1,50,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-082C9394,0
8/13/2025,1,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-0EB83772,0
8/13/2025,1,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-110C7414,9
8/13/2025,1,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-1237A9E1,4
8/13/2025,1,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-131EEF14,0
8/13/2025,1,48,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-180E9973,0
8/13/2025,1,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-18E25FDB,0
8/13/2025,1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-19DB4842,3
8/13/2025,1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-19F18110,0
8/13/2025,1,8,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-1A4070F6,0
8/13/2025,1,29,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-1D58C234,0
8/13/2025,1,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-206A0214,0
8/13/2025,1,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-2182318E,4
8/13/2025,1,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-21B9CB28,0
8/13/2025,1,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-220CBB82,14
8/13/2025,1,7,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-25AE734F,0
8/13/2025,1,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-26141D5D,17
8/13/2025,1,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-261B36B1,21
8/13/2025,1,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-280EA7FF,5
8/13/2025,1,7,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-28817AD0,0
8/13/2025,1,9,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-28E6CE2C,0
8/13/2025,1,48,Produce,SKU-APP-001,Apples Gala 3lb,STPO-2CE209C9,0
8/13/2025,1,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-2EF1C73A,1
8/13/2025,1,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-2FF92B57,5
8/13/2025,1,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-3123BACA,16
8/13/2025,1,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-31D5C77B,0
8/13/2025,1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-3400B48B,13
8/13/2025,1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-35AD8F7E,0
8/13/2025,1,37,Produce,SKU-APP-001,Apples Gala 3lb,STPO-3879D3A8,0
8/13/2025,1,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-3AA6E773,2
8/13/2025,1,37,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-3B01814E,0
8/13/2025,1,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-3BD510E3,5
8/13/2025,1,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-3C9A5B17,0
8/13/2025,1,38,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-3E0E043A,0
8/13/2025,1,47,Produce,SKU-APP-001,Apples Gala 3lb,STPO-3E846646,0
8/13/2025,1,18,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-3EF9CB3C,0
8/13/2025,1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-3F38DCB9,0
8/13/2025,1,45,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-3FC1C02C,0
8/13/2025,1,18,Produce,SKU-APP-001,Apples Gala 3lb,STPO-432AC7D8,75
8/13/2025,1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-4380DD23,22
8/13/2025,1,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-43869542,36
8/13/2025,1,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-43D60B6D,2
8/13/2025,1,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-459972F2,0
8/13/2025,1,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-46695DEF,5
8/13/2025,1,29,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-49FB0867,0
8/13/2025,1,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-4ADD318B,13
8/13/2025,1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-4AFEB396,0
8/13/2025,1,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-4B261703,32
8/13/2025,1,14,Produce,SKU-APP-001,Apples Gala 3lb,STPO-4C7D9A8C,75
8/13/2025,1,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-4D720DC0,4
8/13/2025,1,21,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-4D8F1E93,0
8/13/2025,1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-4E401630,0
8/13/2025,1,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-4E7F6ECB,0
8/13/2025,1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-4F2AD384,0
8/13/2025,1,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-4F69D963,4
8/13/2025,1,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-4F9DB275,0
8/13/2025,1,41,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-4FE5AEA7,0
8/13/2025,1,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-50E781C4,10
8/13/2025,1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-51A2636B,0
8/13/2025,1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-54204F22,3
8/13/2025,1,29,Produce,SKU-APP-001,Apples Gala 3lb,STPO-5639CB7D,75
8/13/2025,1,45,Produce,SKU-APP-001,Apples Gala 3lb,STPO-58D94C18,0
8/13/2025,1,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-5A389BC2,0
8/13/2025,1,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-5AE9F2E4,1
8/13/2025,1,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-5B084BBA,7
8/13/2025,1,33,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-5BE58A39,0
8/13/2025,1,2,Produce,SKU-APP-001,Apples Gala 3lb,STPO-5D37D130,75
8/13/2025,1,38,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-5E0FB452,0
8/13/2025,1,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-5E7F0A9A,4
8/13/2025,1,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-5FB31A02,5
8/13/2025,1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-604EDE7E,0
8/13/2025,1,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-61E6BBCC,9
8/13/2025,1,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-6242DAF0,0
8/13/2025,1,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-638C9DED,13
8/13/2025,1,23,Produce,SKU-APP-001,Apples Gala 3lb,STPO-64466E84,75
8/13/2025,1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-66AA8353,0
8/13/2025,1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-66FED9F5,0
8/13/2025,1,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-67D3CA4B,14
8/13/2025,1,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-6876F740,0
8/13/2025,1,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-68C915CE,3
8/13/2025,1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-69CB5990,0
8/13/2025,1,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-6A3E2EC8,0
8/13/2025,1,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-6A446ABC,0
8/13/2025,1,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-6C9CEF39,0
8/13/2025,1,43,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-6CC9208B,0
8/13/2025,1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-6CE15D1E,0
8/13/2025,1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-6E25D7E3,0
8/13/2025,1,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-70E0A319,8
8/13/2025,1,37,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-70E0DD0D,0
8/13/2025,1,15,Produce,SKU-APP-001,Apples Gala 3lb,STPO-71D2225C,75
8/13/2025,1,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-7248AB72,0
8/13/2025,1,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-74FC35A3,10
8/13/2025,1,7,Produce,SKU-APP-001,Apples Gala 3lb,STPO-754BC74E,75
8/13/2025,1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-767895E3,0
8/13/2025,1,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-776E4758,0
8/13/2025,1,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-78D62BB7,0
8/13/2025,1,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-7908A9B5,0
8/13/2025,1,9,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-79CD79FB,0
8/13/2025,1,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-7A14E32C,0
8/13/2025,1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-7B0B9DB8,0
8/13/2025,1,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-7B587DC6,17
8/13/2025,1,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-7CE39133,4
8/13/2025,1,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-7D30D8D0,21
8/13/2025,1,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-7D51FA5B,0
8/13/2025,1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-7D9D0D2F,0
8/13/2025,1,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-7DE01440,10
8/13/2025,1,50,Produce,SKU-APP-001,Apples Gala 3lb,STPO-7F0BD8DD,0
8/13/2025,1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-81108D50,0
8/13/2025,1,35,Produce,SKU-APP-001,Apples Gala 3lb,STPO-821ABD87,0
8/13/2025,1,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-8223DB83,4
8/13/2025,1,31,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-8245C618,0
