division,store_id,date,sku_id,sku_name,reason_level_1,reason_level_2
1,9,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,9,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,14,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,14,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,14,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,15,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,15,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,15,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,16,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,16,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,16,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,18,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,18,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,21,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,21,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,21,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,23,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,23,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,23,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,28,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,28,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,28,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,28,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,29,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,29,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,29,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,31,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,31,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,31,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,31,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,33,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,33,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,33,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,33,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,35,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,35,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,35,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,35,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,37,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,37,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,37,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,37,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,38,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,38,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,38,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,38,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,38,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,41,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,41,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,41,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,43,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,43,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,43,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,45,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,45,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,45,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,47,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,47,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,48,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,48,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,50,8/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,8/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,8/13/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,50,8/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,8/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,2,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,2,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,3,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,3,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,6,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,6,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,7,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,7,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,8,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,8,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,9,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,9,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,14,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,14,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,15,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,15,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,16,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,16,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,18,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,21,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,21,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,23,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,23,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,28,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,28,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,29,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,31,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,31,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,31,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,33,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,33,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,33,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,35,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,35,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,35,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,37,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,37,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,37,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,38,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,38,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,38,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,38,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,41,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,41,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,43,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,43,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,45,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,45,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,47,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,48,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,8/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,8/14/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,8/14/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,50,8/14/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,2,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,2,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,3,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,3,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,6,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,6,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,7,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,7,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,8,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,8,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,9,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,9,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,14,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,14,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,15,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,15,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,16,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,16,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,18,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,21,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,21,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,23,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,23,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,28,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,28,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,29,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,31,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,31,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,31,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,31,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,33,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,33,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,33,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,35,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,35,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,35,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,37,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,37,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,37,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,38,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,38,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,38,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,38,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,41,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,41,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,43,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,43,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,45,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,45,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,47,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,48,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,8/15/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,8/15/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,8/15/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,50,8/15/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,2,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,2,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,2,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,3,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,3,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,6,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,6,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,7,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,7,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,7,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,8,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,8,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,8,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,9,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,9,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,14,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,14,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,14,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,15,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,15,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,15,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,16,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,16,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,16,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,18,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,18,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,21,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,21,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,23,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,23,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,23,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,28,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,28,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,28,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,29,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,29,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,31,8/16/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,31,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,31,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,31,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,33,8/16/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,33,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,33,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,35,8/16/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,35,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
1,35,8/16/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,37,8/16/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,8/16/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,37,8/16/2025,SKU-ORG-001,Oranges Navel 4lb,Supply Chain,DC Out of Stock
